booking_id,toolid,renter_id,booked_iso,start_iso,end_iso,operator_requested,payment_status,cancel_status,amount_inr,refund_inr,currency,ts_iso
BK1025,T010,R029,2025-10-28T10:15:00,2025-10-28T13:15:00,2025-10-28T15:15:00,False,SUCCESS,IMMEDIATE,2760,2760.0,INR,2025-10-28T11:05:00
BK1026,T009,R014,2025-10-28T10:18:00,2025-10-29T00:18:00,2025-10-29T10:18:00,True,SUCCESS,NONE,1103,0.0,INR,2025-10-28T11:10:00
BK1027,T008,R015,2025-10-28T10:21:00,2025-10-29T08:21:00,2025-10-29T17:21:00,False,SUCCESS,PRE_START,3058,1529.0,INR,2025-10-28T11:15:00
BK1028,T010,R006,2025-10-28T10:24:00,2025-10-28T15:24:00,2025-10-28T22:24:00,True,FAILED_SERVER,NONE,1026,0.0,INR,2025-10-28T11:20:00
BK1029,T002,R017,2025-10-28T10:27:00,2025-10-28T15:27:00,2025-10-28T20:27:00,True,SUCCESS,WITHIN_USAGE,1723,344.6,INR,2025-10-28T11:25:00
BK1030,T006,R017,2025-10-28T10:30:00,2025-10-28T20:30:00,2025-10-28T22:30:00,False,SUCCESS,WITHIN_USAGE,1924,384.8,INR,2025-10-28T11:30:00
BK1031,T003,R021,2025-10-28T10:33:00,2025-10-28T20:33:00,2025-10-29T06:33:00,True,SUCCESS,NONE,3224,0.0,INR,2025-10-28T11:35:00
BK1032,T010,R005,2025-10-28T10:36:00,2025-10-28T16:36:00,2025-10-29T03:36:00,True,SUCCESS,NONE,3108,0.0,INR,2025-10-28T11:40:00
BK1033,T001,R027,2025-10-28T10:39:00,2025-10-28T11:39:00,2025-10-28T13:39:00,True,FAILED_SERVER,NONE,3958,0.0,INR,2025-10-28T11:45:00
BK1034,T010,R009,2025-10-28T10:42:00,2025-10-29T07:42:00,2025-10-29T11:42:00,True,SUCCESS,NONE,2839,0.0,INR,2025-10-28T11:50:00
BK1035,T009,R010,2025-10-28T10:45:00,2025-10-29T07:45:00,2025-10-29T12:45:00,False,SUCCESS,PRE_START,2463,1231.5,INR,2025-10-28T11:55:00
BK1036,T005,R015,2025-10-28T10:48:00,2025-10-28T13:48:00,2025-10-29T01:48:00,True,SUCCESS,NONE,2702,0.0,INR,2025-10-28T12:00:00
BK1037,T004,R011,2025-10-28T10:51:00,2025-10-29T06:51:00,2025-10-29T09:51:00,False,FAILED_USER,NONE,2107,0.0,INR,2025-10-28T12:05:00
BK1038,T006,R013,2025-10-28T10:54:00,2025-10-28T15:54:00,2025-10-28T21:54:00,True,SUCCESS,NONE,2710,0.0,INR,2025-10-28T12:10:00
BK1039,T002,R009,2025-10-28T10:57:00,2025-10-29T01:57:00,2025-10-29T05:57:00,True,SUCCESS,NONE,2373,0.0,INR,2025-10-28T12:15:00
BK1040,T010,R014,2025-10-28T11:00:00,2025-10-28T19:00:00,2025-10-28T22:00:00,False,FAILED_SERVER,NONE,3753,0.0,INR,2025-10-28T12:20:00
BK1041,T006,R007,2025-10-28T11:03:00,2025-10-28T17:03:00,2025-10-29T01:03:00,True,SUCCESS,PRE_START,2837,1418.5,INR,2025-10-28T12:25:00
BK1042,T001,R003,2025-10-28T11:06:00,2025-10-29T00:06:00,2025-10-29T09:06:00,False,FAILED_SERVER,NONE,1681,0.0,INR,2025-10-28T12:30:00
BK1043,T010,R012,2025-10-28T11:09:00,2025-10-28T13:09:00,2025-10-28T14:09:00,False,SUCCESS,PRE_START,3479,1739.5,INR,2025-10-28T12:35:00
BK1044,T008,R010,2025-10-28T11:12:00,2025-10-29T05:12:00,2025-10-29T06:12:00,True,SUCCESS,PRE_START,3779,1889.5,INR,2025-10-28T12:40:00
BK1045,T006,R025,2025-10-28T11:15:00,2025-10-29T00:15:00,2025-10-29T06:15:00,True,SUCCESS,NONE,1597,0.0,INR,2025-10-28T12:45:00
BK1046,T006,R018,2025-10-28T11:18:00,2025-10-28T21:18:00,2025-10-28T23:18:00,False,SUCCESS,IMMEDIATE,1945,1945.0,INR,2025-10-28T12:50:00
BK1047,T010,R022,2025-10-28T11:21:00,2025-10-29T07:21:00,2025-10-29T09:21:00,True,FAILED_SERVER,NONE,2413,0.0,INR,2025-10-28T12:55:00
BK1048,T006,R026,2025-10-28T11:24:00,2025-10-28T22:24:00,2025-10-29T07:24:00,False,SUCCESS,NONE,2885,0.0,INR,2025-10-28T13:00:00
BK1049,T007,R017,2025-10-28T11:27:00,2025-10-28T13:27:00,2025-10-28T14:27:00,True,SUCCESS,NONE,2740,0.0,INR,2025-10-28T13:05:00
BK1050,T009,R015,2025-10-28T11:30:00,2025-10-28T16:30:00,2025-10-29T02:30:00,True,SUCCESS,WITHIN_USAGE,2104,420.8,INR,2025-10-28T13:10:00
BK1051,T003,R013,2025-10-28T11:33:00,2025-10-29T07:33:00,2025-10-29T19:33:00,False,SUCCESS,NONE,2887,0.0,INR,2025-10-28T13:15:00
BK1052,T009,R016,2025-10-28T11:36:00,2025-10-29T10:36:00,2025-10-29T20:36:00,False,SUCCESS,NONE,2156,0.0,INR,2025-10-28T13:20:00
BK1053,T002,R014,2025-10-28T11:39:00,2025-10-29T06:39:00,2025-10-29T11:39:00,True,FAILED_USER,NONE,3377,0.0,INR,2025-10-28T13:25:00
BK1054,T001,R020,2025-10-28T11:42:00,2025-10-29T03:42:00,2025-10-29T08:42:00,True,SUCCESS,IMMEDIATE,3165,3165.0,INR,2025-10-28T13:30:00
BK1055,T004,R024,2025-10-28T11:45:00,2025-10-28T13:45:00,2025-10-28T23:45:00,False,SUCCESS,NONE,3338,0.0,INR,2025-10-28T13:35:00
BK1056,T007,R005,2025-10-28T11:48:00,2025-10-29T09:48:00,2025-10-29T13:48:00,True,SUCCESS,IMMEDIATE,1581,1581.0,INR,2025-10-28T13:40:00
BK1057,T001,R015,2025-10-28T11:51:00,2025-10-28T22:51:00,2025-10-29T05:51:00,True,SUCCESS,NONE,2855,0.0,INR,2025-10-28T13:45:00
BK1058,T010,R030,2025-10-28T11:54:00,2025-10-29T03:54:00,2025-10-29T15:54:00,True,SUCCESS,NONE,1649,0.0,INR,2025-10-28T13:50:00
BK1059,T009,R011,2025-10-28T11:57:00,2025-10-29T09:57:00,2025-10-29T17:57:00,True,SUCCESS,WITHIN_USAGE,2682,536.4,INR,2025-10-28T13:55:00
BK1060,T009,R011,2025-10-28T12:00:00,2025-10-29T06:00:00,2025-10-29T12:00:00,True,SUCCESS,IMMEDIATE,3434,3434.0,INR,2025-10-28T14:00:00
BK1061,T005,R020,2025-10-28T12:03:00,2025-10-29T04:03:00,2025-10-29T08:03:00,True,SUCCESS,NONE,2019,0.0,INR,2025-10-28T14:05:00
BK1062,T005,R023,2025-10-28T12:06:00,2025-10-28T19:06:00,2025-10-29T07:06:00,True,SUCCESS,NONE,3095,0.0,INR,2025-10-28T14:10:00
BK1063,T005,R010,2025-10-28T12:09:00,2025-10-28T16:09:00,2025-10-29T02:09:00,True,SUCCESS,PRE_START,2416,1208.0,INR,2025-10-28T14:15:00
BK1064,T006,R025,2025-10-28T12:12:00,2025-10-28T17:12:00,2025-10-28T22:12:00,True,SUCCESS,IMMEDIATE,2218,2218.0,INR,2025-10-28T14:20:00
BK1065,T008,R021,2025-10-28T12:15:00,2025-10-28T21:15:00,2025-10-29T09:15:00,False,SUCCESS,PRE_START,1910,955.0,INR,2025-10-28T14:25:00
BK1066,T009,R023,2025-10-28T12:18:00,2025-10-28T21:18:00,2025-10-29T00:18:00,True,SUCCESS,NONE,1793,0.0,INR,2025-10-28T14:30:00
BK1067,T001,R022,2025-10-28T12:21:00,2025-10-29T05:21:00,2025-10-29T09:21:00,True,SUCCESS,NONE,2152,0.0,INR,2025-10-28T14:35:00
BK1068,T008,R004,2025-10-28T12:24:00,2025-10-29T10:24:00,2025-10-29T13:24:00,True,FAILED_SERVER,NONE,1446,0.0,INR,2025-10-28T14:40:00
BK1069,T007,R021,2025-10-28T12:27:00,2025-10-29T04:27:00,2025-10-29T12:27:00,True,SUCCESS,WITHIN_USAGE,2115,423.0,INR,2025-10-28T14:45:00
BK1070,T005,R021,2025-10-28T12:30:00,2025-10-28T14:30:00,2025-10-28T16:30:00,True,SUCCESS,NONE,3761,0.0,INR,2025-10-28T14:50:00
BK1071,T001,R030,2025-10-28T12:33:00,2025-10-28T18:33:00,2025-10-29T01:33:00,True,FAILED_SERVER,NONE,948,0.0,INR,2025-10-28T14:55:00
BK1072,T007,R026,2025-10-28T12:36:00,2025-10-29T04:36:00,2025-10-29T07:36:00,True,FAILED_SERVER,NONE,1985,0.0,INR,2025-10-28T15:00:00
BK1073,T001,R001,2025-10-28T12:39:00,2025-10-28T22:39:00,2025-10-29T08:39:00,True,SUCCESS,WITHIN_USAGE,1965,393.0,INR,2025-10-28T15:05:00
BK1074,T008,R021,2025-10-28T12:42:00,2025-10-29T06:42:00,2025-10-29T15:42:00,False,FAILED_USER,NONE,1349,0.0,INR,2025-10-28T15:10:00
BK1075,T009,R015,2025-10-28T12:45:00,2025-10-28T21:45:00,2025-10-29T01:45:00,True,SUCCESS,IMMEDIATE,3455,3455.0,INR,2025-10-28T15:15:00
BK1076,T005,R023,2025-10-28T12:48:00,2025-10-28T18:48:00,2025-10-28T19:48:00,True,SUCCESS,NONE,3562,0.0,INR,2025-10-28T15:20:00
BK1077,T004,R006,2025-10-28T12:51:00,2025-10-29T08:51:00,2025-10-29T19:51:00,False,FAILED_USER,NONE,2910,0.0,INR,2025-10-28T15:25:00
BK1078,T006,R003,2025-10-28T12:54:00,2025-10-29T01:54:00,2025-10-29T12:54:00,True,SUCCESS,NONE,2125,0.0,INR,2025-10-28T15:30:00
BK1079,T004,R001,2025-10-28T12:57:00,2025-10-28T21:57:00,2025-10-29T04:57:00,True,SUCCESS,NONE,2150,0.0,INR,2025-10-28T15:35:00
BK1080,T005,R019,2025-10-28T13:00:00,2025-10-29T13:00:00,2025-10-29T23:00:00,True,SUCCESS,NONE,1767,0.0,INR,2025-10-28T15:40:00
BK1081,T001,R022,2025-10-28T13:03:00,2025-10-28T17:03:00,2025-10-29T01:03:00,False,SUCCESS,NONE,3681,0.0,INR,2025-10-28T15:45:00
BK1082,T005,R023,2025-10-28T13:06:00,2025-10-28T17:06:00,2025-10-29T04:06:00,False,SUCCESS,NONE,1347,0.0,INR,2025-10-28T15:50:00
BK1083,T008,R005,2025-10-28T13:09:00,2025-10-29T04:09:00,2025-10-29T16:09:00,True,SUCCESS,IMMEDIATE,2728,2728.0,INR,2025-10-28T15:55:00
BK1084,T009,R026,2025-10-28T13:12:00,2025-10-29T11:12:00,2025-10-29T15:12:00,True,SUCCESS,NONE,1135,0.0,INR,2025-10-28T16:00:00
BK1085,T009,R015,2025-10-28T13:15:00,2025-10-29T06:15:00,2025-10-29T18:15:00,False,SUCCESS,NONE,1052,0.0,INR,2025-10-28T16:05:00
BK1086,T009,R029,2025-10-28T13:18:00,2025-10-29T06:18:00,2025-10-29T10:18:00,True,SUCCESS,NONE,2931,0.0,INR,2025-10-28T16:10:00
BK1087,T008,R004,2025-10-28T13:21:00,2025-10-29T11:21:00,2025-10-29T15:21:00,True,SUCCESS,NONE,2890,0.0,INR,2025-10-28T16:15:00
BK1088,T008,R026,2025-10-28T13:24:00,2025-10-28T15:24:00,2025-10-28T23:24:00,True,SUCCESS,NONE,1036,0.0,INR,2025-10-28T16:20:00
BK1089,T009,R015,2025-10-28T13:27:00,2025-10-29T11:27:00,2025-10-29T16:27:00,True,SUCCESS,NONE,812,0.0,INR,2025-10-28T16:25:00
BK1090,T004,R019,2025-10-28T13:30:00,2025-10-28T16:30:00,2025-10-28T17:30:00,False,SUCCESS,NONE,1046,0.0,INR,2025-10-28T16:30:00
BK1091,T002,R030,2025-10-28T13:33:00,2025-10-29T05:33:00,2025-10-29T06:33:00,False,SUCCESS,IMMEDIATE,3936,3936.0,INR,2025-10-28T16:35:00
BK1092,T007,R012,2025-10-28T13:36:00,2025-10-29T02:36:00,2025-10-29T10:36:00,False,SUCCESS,NONE,3510,0.0,INR,2025-10-28T16:40:00
BK1093,T009,R005,2025-10-28T13:39:00,2025-10-29T10:39:00,2025-10-29T16:39:00,True,SUCCESS,NONE,2966,0.0,INR,2025-10-28T16:45:00
BK1094,T003,R024,2025-10-28T13:42:00,2025-10-28T21:42:00,2025-10-28T22:42:00,True,FAILED_SERVER,NONE,2696,0.0,INR,2025-10-28T16:50:00
BK1095,T009,R014,2025-10-28T13:45:00,2025-10-29T07:45:00,2025-10-29T14:45:00,True,SUCCESS,NONE,1929,0.0,INR,2025-10-28T16:55:00
BK1096,T004,R030,2025-10-28T13:48:00,2025-10-29T13:48:00,2025-10-29T15:48:00,True,FAILED_USER,NONE,2517,0.0,INR,2025-10-28T17:00:00
BK1097,T010,R025,2025-10-28T13:51:00,2025-10-28T14:51:00,2025-10-28T18:51:00,True,SUCCESS,NONE,2628,0.0,INR,2025-10-28T17:05:00
BK1098,T010,R022,2025-10-28T13:54:00,2025-10-29T12:54:00,2025-10-29T13:54:00,True,SUCCESS,NONE,1759,0.0,INR,2025-10-28T17:10:00
BK1099,T009,R007,2025-10-28T13:57:00,2025-10-28T15:57:00,2025-10-28T18:57:00,True,FAILED_SERVER,NONE,1759,0.0,INR,2025-10-28T17:15:00
BK1100,T010,R011,2025-10-28T14:00:00,2025-10-29T09:00:00,2025-10-29T19:00:00,True,FAILED_USER,NONE,1770,0.0,INR,2025-10-28T17:20:00
BK1101,T005,R029,2025-10-28T14:03:00,2025-10-28T19:03:00,2025-10-29T06:03:00,True,SUCCESS,NONE,1049,0.0,INR,2025-10-28T17:25:00
BK1102,T009,R019,2025-10-28T14:06:00,2025-10-29T14:06:00,2025-10-29T17:06:00,True,SUCCESS,NONE,992,0.0,INR,2025-10-28T17:30:00
BK1103,T006,R021,2025-10-28T14:09:00,2025-10-29T12:09:00,2025-10-29T19:09:00,True,SUCCESS,NONE,1411,0.0,INR,2025-10-28T17:35:00
BK1104,T005,R013,2025-10-28T14:12:00,2025-10-28T20:12:00,2025-10-29T05:12:00,False,SUCCESS,NONE,3698,0.0,INR,2025-10-28T17:40:00
BK1105,T003,R026,2025-10-28T14:15:00,2025-10-29T05:15:00,2025-10-29T06:15:00,True,SUCCESS,NONE,2970,0.0,INR,2025-10-28T17:45:00
BK1106,T003,R013,2025-10-28T14:18:00,2025-10-28T22:18:00,2025-10-29T03:18:00,True,SUCCESS,NONE,2642,0.0,INR,2025-10-28T17:50:00
BK1107,T006,R003,2025-10-28T14:21:00,2025-10-29T08:21:00,2025-10-29T20:21:00,True,SUCCESS,NONE,3277,0.0,INR,2025-10-28T17:55:00
BK1108,T010,R002,2025-10-28T14:24:00,2025-10-28T17:24:00,2025-10-28T21:24:00,True,SUCCESS,NONE,2763,0.0,INR,2025-10-28T18:00:00
BK1109,T004,R028,2025-10-28T14:27:00,2025-10-29T01:27:00,2025-10-29T06:27:00,True,SUCCESS,NONE,3837,0.0,INR,2025-10-28T18:05:00
BK1110,T002,R024,2025-10-28T14:30:00,2025-10-29T06:30:00,2025-10-29T10:30:00,True,SUCCESS,NONE,1780,0.0,INR,2025-10-28T18:10:00
BK1111,T009,R011,2025-10-28T14:33:00,2025-10-29T00:33:00,2025-10-29T07:33:00,False,SUCCESS,NONE,1871,0.0,INR,2025-10-28T18:15:00
BK1112,T006,R017,2025-10-28T14:36:00,2025-10-29T06:36:00,2025-10-29T14:36:00,True,FAILED_USER,NONE,3759,0.0,INR,2025-10-28T18:20:00
BK1113,T008,R025,2025-10-28T14:39:00,2025-10-29T01:39:00,2025-10-29T05:39:00,False,SUCCESS,NONE,1706,0.0,INR,2025-10-28T18:25:00
BK1114,T003,R001,2025-10-28T14:42:00,2025-10-28T23:42:00,2025-10-29T08:42:00,True,SUCCESS,NONE,1424,0.0,INR,2025-10-28T18:30:00
BK1115,T004,R011,2025-10-28T14:45:00,2025-10-28T22:45:00,2025-10-29T05:45:00,True,FAILED_USER,NONE,2845,0.0,INR,2025-10-28T18:35:00
BK1116,T009,R021,2025-10-28T14:48:00,2025-10-29T12:48:00,2025-10-29T18:48:00,False,SUCCESS,NONE,3763,0.0,INR,2025-10-28T18:40:00
BK1117,T008,R015,2025-10-28T14:51:00,2025-10-28T20:51:00,2025-10-29T08:51:00,False,SUCCESS,IMMEDIATE,2800,2800.0,INR,2025-10-28T18:45:00
BK1118,T003,R030,2025-10-28T14:54:00,2025-10-29T08:54:00,2025-10-29T19:54:00,True,SUCCESS,PRE_START,1104,552.0,INR,2025-10-28T18:50:00
BK1119,T001,R025,2025-10-28T14:57:00,2025-10-28T15:57:00,2025-10-28T22:57:00,True,FAILED_USER,NONE,1747,0.0,INR,2025-10-28T18:55:00
BK1120,T002,R023,2025-10-28T15:00:00,2025-10-28T20:00:00,2025-10-28T21:00:00,True,SUCCESS,NONE,3330,0.0,INR,2025-10-28T19:00:00
BK1121,T010,R030,2025-10-28T15:03:00,2025-10-29T07:03:00,2025-10-29T18:03:00,False,SUCCESS,NONE,2484,0.0,INR,2025-10-28T19:05:00
BK1122,T001,R001,2025-10-28T15:06:00,2025-10-29T08:06:00,2025-10-29T20:06:00,False,SUCCESS,NONE,2857,0.0,INR,2025-10-28T19:10:00
BK1123,T007,R026,2025-10-28T15:09:00,2025-10-28T21:09:00,2025-10-28T23:09:00,True,SUCCESS,NONE,3338,0.0,INR,2025-10-28T19:15:00
BK1124,T009,R009,2025-10-28T15:12:00,2025-10-29T03:12:00,2025-10-29T08:12:00,False,SUCCESS,WITHIN_USAGE,2680,536.0,INR,2025-10-28T19:20:00
BK1125,T010,R008,2025-10-28T15:15:00,2025-10-29T14:15:00,2025-10-29T18:15:00,False,SUCCESS,PRE_START,3477,1738.5,INR,2025-10-28T19:25:00
BK1126,T001,R003,2025-10-28T15:18:00,2025-10-29T04:18:00,2025-10-29T11:18:00,False,SUCCESS,NONE,838,0.0,INR,2025-10-28T19:30:00
BK1127,T003,R003,2025-10-28T15:21:00,2025-10-29T07:21:00,2025-10-29T14:21:00,True,SUCCESS,NONE,1190,0.0,INR,2025-10-28T19:35:00
BK1128,T009,R030,2025-10-28T15:24:00,2025-10-28T17:24:00,2025-10-28T21:24:00,True,FAILED_SERVER,NONE,3635,0.0,INR,2025-10-28T19:40:00
BK1129,T010,R016,2025-10-28T15:27:00,2025-10-29T00:27:00,2025-10-29T01:27:00,True,SUCCESS,NONE,3024,0.0,INR,2025-10-28T19:45:00
BK1130,T010,R022,2025-10-28T15:30:00,2025-10-28T17:30:00,2025-10-28T20:30:00,False,SUCCESS,NONE,1390,0.0,INR,2025-10-28T19:50:00
BK1131,T007,R030,2025-10-28T15:33:00,2025-10-28T18:33:00,2025-10-28T23:33:00,True,SUCCESS,NONE,2393,0.0,INR,2025-10-28T19:55:00
BK1132,T009,R011,2025-10-28T15:36:00,2025-10-29T04:36:00,2025-10-29T16:36:00,True,SUCCESS,NONE,1121,0.0,INR,2025-10-28T20:00:00
BK1133,T009,R024,2025-10-28T15:39:00,2025-10-29T03:39:00,2025-10-29T04:39:00,True,SUCCESS,PRE_START,2195,1097.5,INR,2025-10-28T20:05:00
BK1134,T010,R025,2025-10-28T15:42:00,2025-10-29T11:42:00,2025-10-29T21:42:00,False,FAILED_SERVER,NONE,2136,0.0,INR,2025-10-28T20:10:00
BK1135,T001,R021,2025-10-28T15:45:00,2025-10-29T00:45:00,2025-10-29T08:45:00,False,SUCCESS,NONE,2337,0.0,INR,2025-10-28T20:15:00
BK1136,T007,R006,2025-10-28T15:48:00,2025-10-29T13:48:00,2025-10-29T23:48:00,True,SUCCESS,IMMEDIATE,2009,2009.0,INR,2025-10-28T20:20:00
BK1137,T004,R023,2025-10-28T15:51:00,2025-10-28T18:51:00,2025-10-28T20:51:00,False,SUCCESS,IMMEDIATE,3396,3396.0,INR,2025-10-28T20:25:00
BK1138,T003,R024,2025-10-28T15:54:00,2025-10-29T04:54:00,2025-10-29T10:54:00,False,SUCCESS,NONE,2062,0.0,INR,2025-10-28T20:30:00
BK1139,T008,R012,2025-10-28T15:57:00,2025-10-29T00:57:00,2025-10-29T02:57:00,True,SUCCESS,NONE,3081,0.0,INR,2025-10-28T20:35:00
BK1140,T009,R017,2025-10-28T16:00:00,2025-10-29T06:00:00,2025-10-29T08:00:00,True,SUCCESS,NONE,3245,0.0,INR,2025-10-28T20:40:00
BK1141,T010,R026,2025-10-28T16:03:00,2025-10-29T03:03:00,2025-10-29T10:03:00,True,SUCCESS,NONE,1146,0.0,INR,2025-10-28T20:45:00
BK1142,T009,R029,2025-10-28T16:06:00,2025-10-29T00:06:00,2025-10-29T10:06:00,True,SUCCESS,NONE,1368,0.0,INR,2025-10-28T20:50:00
BK1143,T005,R010,2025-10-28T16:09:00,2025-10-29T01:09:00,2025-10-29T09:09:00,True,SUCCESS,NONE,2524,0.0,INR,2025-10-28T20:55:00
BK1144,T005,R016,2025-10-28T16:12:00,2025-10-28T19:12:00,2025-10-29T01:12:00,False,FAILED_SERVER,NONE,3752,0.0,INR,2025-10-28T21:00:00
BK1145,T008,R020,2025-10-28T16:15:00,2025-10-29T12:15:00,2025-10-29T16:15:00,False,SUCCESS,NONE,2420,0.0,INR,2025-10-28T21:05:00
BK1146,T006,R027,2025-10-28T16:18:00,2025-10-29T12:18:00,2025-10-29T19:18:00,False,SUCCESS,NONE,3466,0.0,INR,2025-10-28T21:10:00
BK1147,T010,R005,2025-10-28T16:21:00,2025-10-29T02:21:00,2025-10-29T08:21:00,True,FAILED_SERVER,NONE,1622,0.0,INR,2025-10-28T21:15:00
BK1148,T008,R011,2025-10-28T16:24:00,2025-10-28T22:24:00,2025-10-29T05:24:00,False,SUCCESS,NONE,2811,0.0,INR,2025-10-28T21:20:00
BK1149,T010,R026,2025-10-28T16:27:00,2025-10-29T00:27:00,2025-10-29T06:27:00,False,SUCCESS,IMMEDIATE,2295,2295.0,INR,2025-10-28T21:25:00
BK1150,T002,R030,2025-10-28T16:30:00,2025-10-29T11:30:00,2025-10-29T15:30:00,True,FAILED_SERVER,NONE,1536,0.0,INR,2025-10-28T21:30:00
BK1151,T009,R001,2025-10-28T16:33:00,2025-10-29T16:33:00,2025-10-30T00:33:00,True,SUCCESS,IMMEDIATE,3637,3637.0,INR,2025-10-28T21:35:00
BK1152,T002,R027,2025-10-28T16:36:00,2025-10-29T06:36:00,2025-10-29T17:36:00,False,SUCCESS,NONE,1834,0.0,INR,2025-10-28T21:40:00
BK1153,T003,R023,2025-10-28T16:39:00,2025-10-29T06:39:00,2025-10-29T13:39:00,True,SUCCESS,NONE,3184,0.0,INR,2025-10-28T21:45:00
BK1154,T007,R018,2025-10-28T16:42:00,2025-10-29T09:42:00,2025-10-29T21:42:00,False,SUCCESS,IMMEDIATE,2272,2272.0,INR,2025-10-28T21:50:00
BK1155,T009,R020,2025-10-28T16:45:00,2025-10-29T13:45:00,2025-10-29T15:45:00,True,SUCCESS,NONE,2254,0.0,INR,2025-10-28T21:55:00
BK1156,T003,R021,2025-10-28T16:48:00,2025-10-29T12:48:00,2025-10-29T13:48:00,True,FAILED_SERVER,NONE,3574,0.0,INR,2025-10-28T22:00:00
BK1157,T007,R025,2025-10-28T16:51:00,2025-10-29T03:51:00,2025-10-29T10:51:00,True,SUCCESS,NONE,2891,0.0,INR,2025-10-28T22:05:00
