toolid,latitude,longitude,geofence_id,breach_type,distance_m,ts_iso
T007,17.37222,78.467662,SITE-001,exit,2470.0,2025-10-28T13:25:00
T009,17.377695,78.476987,SITE-001,exit,1312.0,2025-10-28T13:30:00
T002,17.404191,78.488371,SITE-001,exit,2141.0,2025-10-28T13:35:00
T005,17.370761,78.476922,SITE-001,exit,1893.0,2025-10-28T13:40:00
T002,17.371169,78.504787,SITE-001,exit,2460.0,2025-10-28T13:45:00
T003,17.367357,78.505145,SITE-001,exit,2771.0,2025-10-28T13:50:00
T003,17.366087,78.46904,SITE-001,exit,2817.0,2025-10-28T13:55:00
T007,17.36895,78.472398,SITE-001,exit,2343.0,2025-10-28T14:00:00
T006,17.375317,78.504363,SITE-001,exit,2162.0,2025-10-28T14:05:00
T002,17.367075,78.476285,SITE-001,exit,2279.0,2025-10-28T14:10:00
T010,17.388441,78.486419,SITE-001,inside,384.0,2025-10-28T14:15:00
T009,17.380402,78.471303,SITE-001,exit,1712.0,2025-10-28T14:20:00
T001,17.377733,78.488825,SITE-001,exit,839.0,2025-10-28T14:25:00
T002,17.384367,78.483,SITE-001,inside,399.0,2025-10-28T14:30:00
T004,17.401549,78.467445,SITE-001,exit,2750.0,2025-10-28T14:35:00
T009,17.403539,78.493704,SITE-001,exit,2191.0,2025-10-28T14:40:00
T004,17.395519,78.492762,SITE-001,exit,1335.0,2025-10-28T14:45:00
T003,17.377185,78.48297,SITE-001,exit,955.0,2025-10-28T14:50:00
T002,17.398851,78.486717,SITE-001,exit,1540.0,2025-10-28T14:55:00
T003,17.379932,78.506112,SITE-001,exit,2136.0,2025-10-28T15:00:00
T004,17.386501,78.48365,SITE-001,inside,364.0,2025-10-28T15:05:00
T009,17.38307,78.46674,SITE-001,exit,2129.0,2025-10-28T15:10:00
T008,17.403445,78.491529,SITE-001,exit,2114.0,2025-10-28T15:15:00
T003,17.365022,78.50404,SITE-001,exit,2885.0,2025-10-28T15:20:00
T008,17.375932,78.476736,SITE-001,exit,1461.0,2025-10-28T15:25:00
T007,17.40497,78.500398,SITE-001,exit,2654.0,2025-10-28T15:30:00
T004,17.388406,78.487113,SITE-001,inside,381.0,2025-10-28T15:35:00
T001,17.371457,78.488064,SITE-001,exit,1513.0,2025-10-28T15:40:00
T002,17.377026,78.482512,SITE-001,exit,992.0,2025-10-28T15:45:00
T002,17.39822,78.495703,SITE-001,exit,1753.0,2025-10-28T15:50:00
T005,17.400131,78.475134,SITE-001,exit,2083.0,2025-10-28T15:55:00
T009,17.403297,78.479432,SITE-001,exit,2176.0,2025-10-28T16:00:00
T006,17.390407,78.505886,SITE-001,exit,2123.0,2025-10-28T16:05:00
T008,17.375921,78.493191,SITE-001,exit,1222.0,2025-10-28T16:10:00
T006,17.378665,78.485092,SITE-001,exit,725.0,2025-10-28T16:15:00
T010,17.378138,78.503261,SITE-001,exit,1916.0,2025-10-28T16:20:00
T003,17.390858,78.466782,SITE-001,exit,2212.0,2025-10-28T16:25:00
T008,17.365171,78.467083,SITE-001,exit,3032.0,2025-10-28T16:30:00
T003,17.381527,78.502511,SITE-001,exit,1722.0,2025-10-28T16:35:00
T008,17.395499,78.488225,SITE-001,exit,1179.0,2025-10-28T16:40:00
T002,17.386546,78.502403,SITE-001,exit,1675.0,2025-10-28T16:45:00
T008,17.39189,78.48082,SITE-001,exit,988.0,2025-10-28T16:50:00
T007,17.398099,78.481019,SITE-001,exit,1576.0,2025-10-28T16:55:00
T003,17.398566,78.499175,SITE-001,exit,2007.0,2025-10-28T17:00:00
T001,17.369991,78.481519,SITE-001,exit,1757.0,2025-10-28T17:05:00
T004,17.382783,78.475561,SITE-001,exit,1207.0,2025-10-28T17:10:00
T001,17.395337,78.493922,SITE-001,exit,1381.0,2025-10-28T17:15:00
T006,17.37266,78.499351,SITE-001,exit,1920.0,2025-10-28T17:20:00
T005,17.397337,78.475546,SITE-001,exit,1812.0,2025-10-28T17:25:00
T008,17.403692,78.468172,SITE-001,exit,2861.0,2025-10-28T17:30:00
T008,17.40118,78.494979,SITE-001,exit,2002.0,2025-10-28T17:35:00
T004,17.365285,78.506071,SITE-001,exit,3005.0,2025-10-28T17:40:00
T007,17.369438,78.477794,SITE-001,exit,1972.0,2025-10-28T17:45:00
T009,17.38476,78.488771,SITE-001,inside,221.0,2025-10-28T17:50:00
T010,17.391887,78.490819,SITE-001,exit,882.0,2025-10-28T17:55:00
T003,17.367614,78.47183,SITE-001,exit,2495.0,2025-10-28T18:00:00
T002,17.370097,78.504043,SITE-001,exit,2477.0,2025-10-28T18:05:00
T004,17.40024,78.495856,SITE-001,exit,1953.0,2025-10-28T18:10:00
T005,17.372674,78.493819,SITE-001,exit,1565.0,2025-10-28T18:15:00
T009,17.389578,78.493927,SITE-001,exit,920.0,2025-10-28T18:20:00
T008,17.365078,78.483785,SITE-001,exit,2237.0,2025-10-28T18:25:00
T001,17.399154,78.47962,SITE-001,exit,1744.0,2025-10-28T18:30:00
T007,17.375961,78.493907,SITE-001,exit,1263.0,2025-10-28T18:35:00
T008,17.384823,78.48739,SITE-001,inside,76.0,2025-10-28T18:40:00
T001,17.400352,78.475682,SITE-001,exit,2069.0,2025-10-28T18:45:00
T005,17.401736,78.487996,SITE-001,exit,1866.0,2025-10-28T18:50:00
T006,17.365206,78.474484,SITE-001,exit,2554.0,2025-10-28T18:55:00
T002,17.400204,78.499007,SITE-001,exit,2136.0,2025-10-28T19:00:00
T004,17.404124,78.483653,SITE-001,exit,2151.0,2025-10-28T19:05:00
T002,17.40168,78.474575,SITE-001,exit,2257.0,2025-10-28T19:10:00
T006,17.377432,78.49174,SITE-001,exit,997.0,2025-10-28T19:15:00
T002,17.366115,78.483978,SITE-001,exit,2120.0,2025-10-28T19:20:00
T001,17.388701,78.491752,SITE-001,exit,676.0,2025-10-28T19:25:00
T006,17.39862,78.476586,SITE-001,exit,1856.0,2025-10-28T19:30:00
T008,17.374534,78.480332,SITE-001,exit,1346.0,2025-10-28T19:35:00
T001,17.397865,78.487487,SITE-001,exit,1433.0,2025-10-28T19:40:00
T004,17.402742,78.49773,SITE-001,exit,2294.0,2025-10-28T19:45:00
T010,17.382541,78.470527,SITE-001,exit,1738.0,2025-10-28T19:50:00
T008,17.388157,78.470121,SITE-001,exit,1794.0,2025-10-28T19:55:00
T001,17.401669,78.481796,SITE-001,exit,1925.0,2025-10-28T20:00:00
T002,17.396306,78.46918,SITE-001,exit,2244.0,2025-10-28T20:05:00
T008,17.367192,78.49113,SITE-001,exit,2035.0,2025-10-28T20:10:00
T007,17.367632,78.493803,SITE-001,exit,2073.0,2025-10-28T20:15:00
T009,17.367088,78.500697,SITE-001,exit,2485.0,2025-10-28T20:20:00
T007,17.368833,78.496779,SITE-001,exit,2092.0,2025-10-28T20:25:00
T004,17.399583,78.498199,SITE-001,exit,2029.0,2025-10-28T20:30:00
T010,17.365424,78.482057,SITE-001,exit,2232.0,2025-10-28T20:35:00
T007,17.400198,78.491469,SITE-001,exit,1764.0,2025-10-28T20:40:00
T006,17.391037,78.493731,SITE-001,exit,1004.0,2025-10-28T20:45:00
T001,17.383163,78.479828,SITE-001,exit,757.0,2025-10-28T20:50:00
T004,17.36932,78.467192,SITE-001,exit,2707.0,2025-10-28T20:55:00
T002,17.388715,78.500331,SITE-001,exit,1504.0,2025-10-28T21:00:00
T010,17.370039,78.487056,SITE-001,exit,1664.0,2025-10-28T21:05:00
T006,17.38184,78.495685,SITE-001,exit,1016.0,2025-10-28T21:10:00
T008,17.372437,78.472207,SITE-001,exit,2078.0,2025-10-28T21:15:00
T001,17.36742,78.479167,SITE-001,exit,2112.0,2025-10-28T21:20:00
T007,17.385525,78.492768,SITE-001,exit,647.0,2025-10-28T21:25:00
T006,17.377448,78.502109,SITE-001,exit,1838.0,2025-10-28T21:30:00
T003,17.370896,78.479047,SITE-001,exit,1766.0,2025-10-28T21:35:00
T006,17.376643,78.505511,SITE-001,exit,2202.0,2025-10-28T21:40:00
T009,17.388458,78.493832,SITE-001,exit,849.0,2025-10-28T21:45:00
T001,17.374495,78.499467,SITE-001,exit,1789.0,2025-10-28T21:50:00
T009,17.399348,78.483582,SITE-001,exit,1629.0,2025-10-28T21:55:00
T004,17.40406,78.492322,SITE-001,exit,2202.0,2025-10-28T22:00:00
T004,17.396411,78.480362,SITE-001,exit,1436.0,2025-10-28T22:05:00
T008,17.392791,78.505977,SITE-001,exit,2221.0,2025-10-28T22:10:00
T010,17.392697,78.50078,SITE-001,exit,1722.0,2025-10-28T22:15:00
T010,17.403523,78.491344,SITE-001,exit,2118.0,2025-10-28T22:20:00
T007,17.378145,78.470894,SITE-001,exit,1842.0,2025-10-28T22:25:00
T001,17.384837,78.503498,SITE-001,exit,1783.0,2025-10-28T22:30:00
T004,17.392729,78.485361,SITE-001,exit,871.0,2025-10-28T22:35:00
T004,17.374561,78.496083,SITE-001,exit,1529.0,2025-10-28T22:40:00
T006,17.397291,78.481736,SITE-001,exit,1465.0,2025-10-28T22:45:00
T007,17.37237,78.506295,SITE-001,exit,2509.0,2025-10-28T22:50:00
T006,17.365396,78.481015,SITE-001,exit,2262.0,2025-10-28T22:55:00
T009,17.369608,78.478323,SITE-001,exit,1929.0,2025-10-28T23:00:00
T004,17.390253,78.503208,SITE-001,exit,1847.0,2025-10-28T23:05:00
T006,17.366756,78.467887,SITE-001,exit,2846.0,2025-10-28T23:10:00
T004,17.376364,78.475458,SITE-001,exit,1531.0,2025-10-28T23:15:00
T005,17.393753,78.480293,SITE-001,exit,1187.0,2025-10-28T23:20:00
T009,17.374839,78.47454,SITE-001,exit,1715.0,2025-10-28T23:25:00
T003,17.398715,78.503126,SITE-001,exit,2316.0,2025-10-28T23:30:00
T001,17.398258,78.47219,SITE-001,exit,2132.0,2025-10-28T23:35:00
T002,17.378535,78.475109,SITE-001,exit,1425.0,2025-10-28T23:40:00
T008,17.374606,78.49908,SITE-001,exit,1750.0,2025-10-28T23:45:00
T003,17.402646,78.505784,SITE-001,exit,2820.0,2025-10-28T23:50:00
T010,17.400267,78.501836,SITE-001,exit,2337.0,2025-10-28T23:55:00
