rental_id,toolid,expected_return_iso,actual_return_iso,overdue_hours,extra_charge_inr,rate_per_hour,ts_iso
RNT2045,T009,2025-10-30T13:00:00,2025-10-30T13:00:00,0.0,0.0,200,2025-10-28T12:45:00
RNT2046,T006,2025-10-29T05:00:00,2025-10-29T07:00:00,2.0,300.0,150,2025-10-28T12:50:00
RNT2047,T010,2025-10-29T11:00:00,2025-10-29T11:00:00,0.0,0.0,150,2025-10-28T12:55:00
RNT2048,T009,2025-10-31T04:00:00,2025-10-31T04:00:00,0.0,0.0,200,2025-10-28T13:00:00
RNT2049,T003,2025-10-29T00:00:00,2025-10-29T00:00:00,0.0,0.0,250,2025-10-28T13:05:00
RNT2050,T009,2025-10-30T20:00:00,2025-10-30T20:00:00,0.0,0.0,200,2025-10-28T13:10:00
RNT2051,T002,2025-10-30T05:00:00,2025-10-30T05:00:00,0.0,0.0,150,2025-10-28T13:15:00
RNT2052,T008,2025-10-30T00:00:00,2025-10-30T05:00:00,5.0,1000.0,200,2025-10-28T13:20:00
RNT2053,T007,2025-10-30T01:00:00,2025-10-30T01:00:00,0.0,0.0,250,2025-10-28T13:25:00
RNT2054,T005,2025-10-31T07:00:00,2025-10-31T07:00:00,0.0,0.0,200,2025-10-28T13:30:00
RNT2055,T003,2025-10-30T05:00:00,2025-10-30T10:00:00,5.0,1000.0,200,2025-10-28T13:35:00
RNT2056,T003,2025-10-30T21:00:00,2025-10-30T21:00:00,0.0,0.0,150,2025-10-28T13:40:00
RNT2057,T003,2025-10-28T19:00:00,2025-10-28T19:00:00,0.0,0.0,150,2025-10-28T13:45:00
RNT2058,T001,2025-10-31T01:00:00,2025-10-31T01:00:00,0.0,0.0,150,2025-10-28T13:50:00
RNT2059,T008,2025-10-30T20:00:00,2025-10-30T20:00:00,0.0,0.0,200,2025-10-28T13:55:00
RNT2060,T001,2025-10-30T21:00:00,2025-10-30T21:00:00,0.0,0.0,250,2025-10-28T14:00:00
RNT2061,T009,2025-10-31T03:00:00,2025-10-31T03:30:00,0.5,100.0,200,2025-10-28T14:05:00
RNT2062,T002,2025-10-29T07:00:00,2025-10-29T07:00:00,0.0,0.0,200,2025-10-28T14:10:00
RNT2063,T002,2025-10-29T15:00:00,2025-10-29T15:00:00,0.0,0.0,150,2025-10-28T14:15:00
RNT2064,T003,2025-10-31T06:00:00,2025-10-31T06:00:00,0.0,0.0,250,2025-10-28T14:20:00
RNT2065,T010,2025-10-29T16:00:00,2025-10-29T18:00:00,2.0,300.0,150,2025-10-28T14:25:00
RNT2066,T009,2025-10-29T12:00:00,2025-10-29T12:30:00,0.5,75.0,150,2025-10-28T14:30:00
RNT2067,T004,2025-10-31T04:00:00,2025-10-31T09:00:00,5.0,750.0,150,2025-10-28T14:35:00
RNT2068,T006,2025-10-28T16:00:00,2025-10-28T16:00:00,0.0,0.0,250,2025-10-28T14:40:00
RNT2069,T002,2025-10-30T15:00:00,2025-10-30T15:00:00,0.0,0.0,250,2025-10-28T14:45:00
RNT2070,T002,2025-10-30T06:00:00,2025-10-30T06:00:00,0.0,0.0,150,2025-10-28T14:50:00
RNT2071,T002,2025-10-30T23:00:00,2025-10-31T04:00:00,5.0,1250.0,250,2025-10-28T14:55:00
RNT2072,T008,2025-10-30T23:00:00,2025-10-31T04:00:00,5.0,1000.0,200,2025-10-28T15:00:00
RNT2073,T010,2025-10-28T13:00:00,2025-10-28T13:00:00,0.0,0.0,150,2025-10-28T15:05:00
RNT2074,T010,2025-10-30T22:00:00,2025-10-30T22:00:00,0.0,0.0,250,2025-10-28T15:10:00
RNT2075,T010,2025-10-29T05:00:00,2025-10-29T05:00:00,0.0,0.0,150,2025-10-28T15:15:00
RNT2076,T005,2025-10-30T06:00:00,2025-10-30T06:00:00,0.0,0.0,250,2025-10-28T15:20:00
RNT2077,T002,2025-10-30T13:00:00,2025-10-30T13:00:00,0.0,0.0,200,2025-10-28T15:25:00
RNT2078,T005,2025-10-29T11:00:00,2025-10-29T11:00:00,0.0,0.0,200,2025-10-28T15:30:00
RNT2079,T002,2025-10-28T15:00:00,2025-10-28T15:00:00,0.0,0.0,150,2025-10-28T15:35:00
RNT2080,T007,2025-10-30T16:00:00,2025-10-30T16:00:00,0.0,0.0,250,2025-10-28T15:40:00
RNT2081,T003,2025-10-29T04:00:00,2025-10-29T04:00:00,0.0,0.0,200,2025-10-28T15:45:00
RNT2082,T007,2025-10-30T04:00:00,2025-10-30T09:00:00,5.0,1250.0,250,2025-10-28T15:50:00
RNT2083,T003,2025-10-30T10:00:00,2025-10-30T15:00:00,5.0,750.0,150,2025-10-28T15:55:00
RNT2084,T006,2025-10-31T06:00:00,2025-10-31T06:00:00,0.0,0.0,200,2025-10-28T16:00:00
RNT2085,T008,2025-10-30T14:00:00,2025-10-30T14:30:00,0.5,100.0,200,2025-10-28T16:05:00
RNT2086,T010,2025-10-30T19:00:00,2025-10-30T19:00:00,0.0,0.0,200,2025-10-28T16:10:00
RNT2087,T006,2025-10-29T12:00:00,2025-10-29T12:30:00,0.5,125.0,250,2025-10-28T16:15:00
RNT2088,T007,2025-10-29T00:00:00,2025-10-29T00:00:00,0.0,0.0,250,2025-10-28T16:20:00
RNT2089,T006,2025-10-31T00:00:00,2025-10-31T05:00:00,5.0,750.0,150,2025-10-28T16:25:00
RNT2090,T003,2025-10-31T04:00:00,2025-10-31T06:00:00,2.0,500.0,250,2025-10-28T16:30:00
RNT2091,T009,2025-10-28T23:00:00,2025-10-28T23:00:00,0.0,0.0,200,2025-10-28T16:35:00
RNT2092,T007,2025-10-28T23:00:00,2025-10-28T23:30:00,0.5,100.0,200,2025-10-28T16:40:00
RNT2093,T003,2025-10-29T05:00:00,2025-10-29T10:00:00,5.0,1000.0,200,2025-10-28T16:45:00
RNT2094,T004,2025-10-31T07:00:00,2025-10-31T07:30:00,0.5,100.0,200,2025-10-28T16:50:00
RNT2095,T010,2025-10-28T19:00:00,2025-10-28T21:00:00,2.0,300.0,150,2025-10-28T16:55:00
RNT2096,T001,2025-10-31T06:00:00,2025-10-31T06:00:00,0.0,0.0,250,2025-10-28T17:00:00
RNT2097,T007,2025-10-30T17:00:00,2025-10-30T17:00:00,0.0,0.0,200,2025-10-28T17:05:00
RNT2098,T010,2025-10-29T21:00:00,2025-10-29T21:00:00,0.0,0.0,200,2025-10-28T17:10:00
RNT2099,T010,2025-10-28T23:00:00,2025-10-29T01:00:00,2.0,300.0,150,2025-10-28T17:15:00
RNT2100,T002,2025-10-31T00:00:00,2025-10-31T00:00:00,0.0,0.0,150,2025-10-28T17:20:00
RNT2101,T007,2025-10-28T18:00:00,2025-10-28T18:00:00,0.0,0.0,200,2025-10-28T17:25:00
RNT2102,T005,2025-10-30T05:00:00,2025-10-30T07:00:00,2.0,500.0,250,2025-10-28T17:30:00
RNT2103,T008,2025-10-30T22:00:00,2025-10-31T00:00:00,2.0,400.0,200,2025-10-28T17:35:00
RNT2104,T006,2025-10-29T12:00:00,2025-10-29T12:00:00,0.0,0.0,150,2025-10-28T17:40:00
RNT2105,T002,2025-10-29T22:00:00,2025-10-30T03:00:00,5.0,750.0,150,2025-10-28T17:45:00
RNT2106,T007,2025-10-31T09:00:00,2025-10-31T09:00:00,0.0,0.0,150,2025-10-28T17:50:00
RNT2107,T007,2025-10-29T03:00:00,2025-10-29T03:00:00,0.0,0.0,150,2025-10-28T17:55:00
RNT2108,T008,2025-10-30T23:00:00,2025-10-31T04:00:00,5.0,1000.0,200,2025-10-28T18:00:00
RNT2109,T010,2025-10-31T03:00:00,2025-10-31T03:00:00,0.0,0.0,250,2025-10-28T18:05:00
RNT2110,T010,2025-10-30T11:00:00,2025-10-30T16:00:00,5.0,1250.0,250,2025-10-28T18:10:00
RNT2111,T007,2025-10-30T03:00:00,2025-10-30T03:00:00,0.0,0.0,150,2025-10-28T18:15:00
RNT2112,T003,2025-10-28T14:00:00,2025-10-28T14:00:00,0.0,0.0,150,2025-10-28T18:20:00
RNT2113,T001,2025-10-29T13:00:00,2025-10-29T13:00:00,0.0,0.0,150,2025-10-28T18:25:00
RNT2114,T008,2025-10-29T07:00:00,2025-10-29T12:00:00,5.0,750.0,150,2025-10-28T18:30:00
RNT2115,T007,2025-10-31T09:00:00,2025-10-31T09:00:00,0.0,0.0,150,2025-10-28T18:35:00
RNT2116,T005,2025-10-31T00:00:00,2025-10-31T00:00:00,0.0,0.0,200,2025-10-28T18:40:00
RNT2117,T007,2025-10-28T15:00:00,2025-10-28T15:00:00,0.0,0.0,150,2025-10-28T18:45:00
RNT2118,T003,2025-10-30T21:00:00,2025-10-30T21:30:00,0.5,100.0,200,2025-10-28T18:50:00
RNT2119,T001,2025-10-30T22:00:00,2025-10-31T00:00:00,2.0,300.0,150,2025-10-28T18:55:00
RNT2120,T004,2025-10-30T02:00:00,2025-10-30T04:00:00,2.0,400.0,200,2025-10-28T19:00:00
RNT2121,T001,2025-10-30T07:00:00,2025-10-30T07:00:00,0.0,0.0,150,2025-10-28T19:05:00
RNT2122,T007,2025-10-30T18:00:00,2025-10-30T18:30:00,0.5,125.0,250,2025-10-28T19:10:00
RNT2123,T010,2025-10-30T02:00:00,2025-10-30T02:00:00,0.0,0.0,200,2025-10-28T19:15:00
RNT2124,T007,2025-10-31T03:00:00,2025-10-31T05:00:00,2.0,500.0,250,2025-10-28T19:20:00
RNT2125,T010,2025-10-31T03:00:00,2025-10-31T03:00:00,0.0,0.0,250,2025-10-28T19:25:00
RNT2126,T001,2025-10-31T08:00:00,2025-10-31T08:00:00,0.0,0.0,200,2025-10-28T19:30:00
RNT2127,T010,2025-10-30T05:00:00,2025-10-30T07:00:00,2.0,300.0,150,2025-10-28T19:35:00
RNT2128,T005,2025-10-30T18:00:00,2025-10-30T18:30:00,0.5,75.0,150,2025-10-28T19:40:00
RNT2129,T008,2025-10-30T09:00:00,2025-10-30T09:30:00,0.5,125.0,250,2025-10-28T19:45:00
RNT2130,T007,2025-10-28T15:00:00,2025-10-28T15:00:00,0.0,0.0,200,2025-10-28T19:50:00
RNT2131,T004,2025-10-31T01:00:00,2025-10-31T01:00:00,0.0,0.0,200,2025-10-28T19:55:00
RNT2132,T004,2025-10-31T05:00:00,2025-10-31T05:00:00,0.0,0.0,250,2025-10-28T20:00:00
RNT2133,T006,2025-10-31T00:00:00,2025-10-31T00:00:00,0.0,0.0,200,2025-10-28T20:05:00
RNT2134,T007,2025-10-30T18:00:00,2025-10-30T23:00:00,5.0,1250.0,250,2025-10-28T20:10:00
RNT2135,T006,2025-10-31T01:00:00,2025-10-31T01:00:00,0.0,0.0,250,2025-10-28T20:15:00
RNT2136,T004,2025-10-30T01:00:00,2025-10-30T06:00:00,5.0,1250.0,250,2025-10-28T20:20:00
RNT2137,T002,2025-10-31T02:00:00,2025-10-31T02:00:00,0.0,0.0,150,2025-10-28T20:25:00
RNT2138,T004,2025-10-29T09:00:00,2025-10-29T11:00:00,2.0,400.0,200,2025-10-28T20:30:00
RNT2139,T002,2025-10-30T18:00:00,2025-10-30T18:30:00,0.5,100.0,200,2025-10-28T20:35:00
RNT2140,T004,2025-10-29T15:00:00,2025-10-29T17:00:00,2.0,300.0,150,2025-10-28T20:40:00
RNT2141,T001,2025-10-30T10:00:00,2025-10-30T10:00:00,0.0,0.0,200,2025-10-28T20:45:00
RNT2142,T003,2025-10-29T11:00:00,2025-10-29T13:00:00,2.0,300.0,150,2025-10-28T20:50:00
RNT2143,T002,2025-10-30T08:00:00,2025-10-30T08:30:00,0.5,75.0,150,2025-10-28T20:55:00
RNT2144,T010,2025-10-29T18:00:00,2025-10-29T18:00:00,0.0,0.0,250,2025-10-28T21:00:00
RNT2145,T004,2025-10-31T03:00:00,2025-10-31T03:00:00,0.0,0.0,200,2025-10-28T21:05:00
RNT2146,T006,2025-10-28T18:00:00,2025-10-28T20:00:00,2.0,400.0,200,2025-10-28T21:10:00
RNT2147,T003,2025-10-31T06:00:00,2025-10-31T08:00:00,2.0,500.0,250,2025-10-28T21:15:00
RNT2148,T002,2025-10-28T19:00:00,2025-10-28T19:30:00,0.5,100.0,200,2025-10-28T21:20:00
RNT2149,T002,2025-10-29T02:00:00,2025-10-29T04:00:00,2.0,500.0,250,2025-10-28T21:25:00
RNT2150,T002,2025-10-28T18:00:00,2025-10-28T20:00:00,2.0,300.0,150,2025-10-28T21:30:00
RNT2151,T003,2025-10-29T04:00:00,2025-10-29T04:00:00,0.0,0.0,200,2025-10-28T21:35:00
RNT2152,T003,2025-10-30T02:00:00,2025-10-30T07:00:00,5.0,1000.0,200,2025-10-28T21:40:00
RNT2153,T009,2025-10-31T04:00:00,2025-10-31T09:00:00,5.0,750.0,150,2025-10-28T21:45:00
RNT2154,T003,2025-10-30T11:00:00,2025-10-30T11:00:00,0.0,0.0,150,2025-10-28T21:50:00
RNT2155,T002,2025-10-29T14:00:00,2025-10-29T14:30:00,0.5,100.0,200,2025-10-28T21:55:00
RNT2156,T001,2025-10-29T20:00:00,2025-10-29T20:30:00,0.5,100.0,200,2025-10-28T22:00:00
RNT2157,T005,2025-10-31T05:00:00,2025-10-31T05:00:00,0.0,0.0,150,2025-10-28T22:05:00
RNT2158,T005,2025-10-30T12:00:00,2025-10-30T17:00:00,5.0,1000.0,200,2025-10-28T22:10:00
RNT2159,T006,2025-10-29T20:00:00,2025-10-29T20:00:00,0.0,0.0,250,2025-10-28T22:15:00
RNT2160,T007,2025-10-29T18:00:00,2025-10-29T18:00:00,0.0,0.0,200,2025-10-28T22:20:00
RNT2161,T007,2025-10-30T17:00:00,2025-10-30T17:30:00,0.5,125.0,250,2025-10-28T22:25:00
RNT2162,T006,2025-10-28T16:00:00,2025-10-28T16:30:00,0.5,75.0,150,2025-10-28T22:30:00
RNT2163,T001,2025-10-31T07:00:00,2025-10-31T07:00:00,0.0,0.0,150,2025-10-28T22:35:00
RNT2164,T006,2025-10-30T05:00:00,2025-10-30T05:30:00,0.5,75.0,150,2025-10-28T22:40:00
RNT2165,T007,2025-10-28T20:00:00,2025-10-28T20:30:00,0.5,75.0,150,2025-10-28T22:45:00
RNT2166,T003,2025-10-28T20:00:00,2025-10-29T01:00:00,5.0,1250.0,250,2025-10-28T22:50:00
RNT2167,T009,2025-10-30T02:00:00,2025-10-30T02:30:00,0.5,100.0,200,2025-10-28T22:55:00
RNT2168,T009,2025-10-30T03:00:00,2025-10-30T08:00:00,5.0,1250.0,250,2025-10-28T23:00:00
RNT2169,T006,2025-10-30T09:00:00,2025-10-30T09:00:00,0.0,0.0,200,2025-10-28T23:05:00
RNT2170,T009,2025-10-29T07:00:00,2025-10-29T12:00:00,5.0,1000.0,200,2025-10-28T23:10:00
RNT2171,T008,2025-10-29T15:00:00,2025-10-29T17:00:00,2.0,500.0,250,2025-10-28T23:15:00
RNT2172,T010,2025-10-30T21:00:00,2025-10-31T02:00:00,5.0,1000.0,200,2025-10-28T23:20:00
RNT2173,T007,2025-10-29T14:00:00,2025-10-29T14:00:00,0.0,0.0,150,2025-10-28T23:25:00
RNT2174,T001,2025-10-31T09:00:00,2025-10-31T09:00:00,0.0,0.0,200,2025-10-28T23:30:00
RNT2175,T003,2025-10-31T07:00:00,2025-10-31T09:00:00,2.0,400.0,200,2025-10-28T23:35:00
RNT2176,T004,2025-10-29T00:00:00,2025-10-29T02:00:00,2.0,500.0,250,2025-10-28T23:40:00
RNT2177,T005,2025-10-31T07:00:00,2025-10-31T07:00:00,0.0,0.0,250,2025-10-28T23:45:00
RNT2178,T003,2025-10-28T15:00:00,2025-10-28T15:00:00,0.0,0.0,250,2025-10-28T23:50:00
RNT2179,T010,2025-10-29T22:00:00,2025-10-29T22:00:00,0.0,0.0,200,2025-10-28T23:55:00
