rental_id,toolid,renter_id,rating,feedback,returned_iso,damage_flag,ts_iso
RNT1056,T004,R011,3.1,Average experience,2025-10-30T02:00:00,False,2025-10-28T13:40:00
RNT1057,T002,R019,3.4,Excellent performance,2025-11-01T00:00:00,False,2025-10-28T13:45:00
RNT1058,T003,R008,4.5,Smooth operation,2025-10-30T13:00:00,False,2025-10-28T13:50:00
RNT1059,T008,R028,3.2,Minor issues,2025-10-30T03:00:00,False,2025-10-28T13:55:00
RNT1060,T009,R015,2.5,Good condition,2025-10-29T23:00:00,False,2025-10-28T14:00:00
RNT1061,T010,R008,3.7,Excellent performance,2025-10-31T01:00:00,False,2025-10-28T14:05:00
RNT1062,T009,R025,4.5,Good condition,2025-10-28T10:00:00,True,2025-10-28T14:10:00
RNT1063,T001,R008,3.9,Average experience,2025-11-01T02:00:00,False,2025-10-28T14:15:00
RNT1064,T006,R001,4.4,Late delivery,2025-11-01T08:00:00,False,2025-10-28T14:20:00
RNT1065,T002,R007,3.8,Good condition,2025-10-30T15:00:00,True,2025-10-28T14:25:00
RNT1066,T001,R005,4.3,Smooth operation,2025-10-28T15:00:00,False,2025-10-28T14:30:00
RNT1067,T009,R014,4.3,Minor issues,2025-10-30T20:00:00,False,2025-10-28T14:35:00
RNT1068,T010,R004,3.8,Average experience,2025-10-30T12:00:00,False,2025-10-28T14:40:00
RNT1069,T010,R019,2.7,Average experience,2025-10-29T02:00:00,False,2025-10-28T14:45:00
RNT1070,T005,R009,4.6,Late delivery,2025-11-01T03:00:00,False,2025-10-28T14:50:00
RNT1071,T006,R015,3.2,Smooth operation,2025-10-29T11:00:00,False,2025-10-28T14:55:00
RNT1072,T010,R004,2.9,Good condition,2025-10-30T19:00:00,True,2025-10-28T15:00:00
RNT1073,T006,R014,2.8,Minor issues,2025-10-29T12:00:00,True,2025-10-28T15:05:00
RNT1074,T005,R015,3.2,Smooth operation,2025-10-28T21:00:00,False,2025-10-28T15:10:00
RNT1075,T005,R027,4.3,Excellent performance,2025-10-28T15:00:00,False,2025-10-28T15:15:00
RNT1076,T006,R005,2.7,Good condition,2025-10-30T07:00:00,True,2025-10-28T15:20:00
RNT1077,T009,R002,4.2,Minor issues,2025-10-29T08:00:00,False,2025-10-28T15:25:00
RNT1078,T007,R028,3.6,Average experience,2025-10-31T08:00:00,False,2025-10-28T15:30:00
RNT1079,T002,R015,2.8,Good condition,2025-10-29T01:00:00,False,2025-10-28T15:35:00
RNT1080,T001,R027,4.5,Good condition,2025-10-29T02:00:00,False,2025-10-28T15:40:00
RNT1081,T007,R012,4.2,Average experience,2025-10-28T20:00:00,False,2025-10-28T15:45:00
RNT1082,T002,R001,5.0,Good condition,2025-10-31T20:00:00,True,2025-10-28T15:50:00
RNT1083,T003,R003,4.8,Minor issues,2025-10-29T01:00:00,False,2025-10-28T15:55:00
RNT1084,T008,R002,2.9,Excellent performance,2025-10-30T17:00:00,True,2025-10-28T16:00:00
RNT1085,T008,R001,3.5,Late delivery,2025-10-29T08:00:00,False,2025-10-28T16:05:00
RNT1086,T004,R030,3.0,Minor issues,2025-10-30T19:00:00,False,2025-10-28T16:10:00
RNT1087,T001,R020,4.0,Good condition,2025-10-31T20:00:00,False,2025-10-28T16:15:00
RNT1088,T008,R014,4.7,Late delivery,2025-10-28T17:00:00,False,2025-10-28T16:20:00
RNT1089,T005,R013,2.8,Good condition,2025-10-31T20:00:00,False,2025-10-28T16:25:00
RNT1090,T009,R026,2.5,Late delivery,2025-11-01T05:00:00,False,2025-10-28T16:30:00
RNT1091,T008,R018,4.5,Minor issues,2025-10-31T10:00:00,False,2025-10-28T16:35:00
RNT1092,T007,R009,2.9,Minor issues,2025-10-31T14:00:00,False,2025-10-28T16:40:00
RNT1093,T001,R029,4.5,Minor issues,2025-10-28T17:00:00,True,2025-10-28T16:45:00
RNT1094,T009,R012,4.4,Good condition,2025-10-29T06:00:00,False,2025-10-28T16:50:00
RNT1095,T004,R022,3.1,Excellent performance,2025-11-01T08:00:00,False,2025-10-28T16:55:00
RNT1096,T004,R019,4.6,Late delivery,2025-10-30T07:00:00,False,2025-10-28T17:00:00
RNT1097,T003,R008,4.0,Average experience,2025-11-01T03:00:00,False,2025-10-28T17:05:00
RNT1098,T010,R001,4.3,Minor issues,2025-10-31T10:00:00,False,2025-10-28T17:10:00
RNT1099,T010,R007,4.6,Late delivery,2025-10-31T07:00:00,False,2025-10-28T17:15:00
RNT1100,T003,R016,2.6,Smooth operation,2025-10-29T15:00:00,False,2025-10-28T17:20:00
RNT1101,T001,R017,3.7,Minor issues,2025-10-31T16:00:00,False,2025-10-28T17:25:00
RNT1102,T003,R011,4.3,Minor issues,2025-10-28T17:00:00,False,2025-10-28T17:30:00
RNT1103,T003,R019,4.3,Good condition,2025-10-29T00:00:00,False,2025-10-28T17:35:00
RNT1104,T002,R012,4.3,Average experience,2025-10-30T12:00:00,False,2025-10-28T17:40:00
RNT1105,T006,R010,3.3,Good condition,2025-11-01T07:00:00,True,2025-10-28T17:45:00
RNT1106,T008,R021,3.3,Average experience,2025-10-31T09:00:00,False,2025-10-28T17:50:00
RNT1107,T004,R022,4.0,Good condition,2025-10-30T10:00:00,False,2025-10-28T17:55:00
RNT1108,T005,R005,2.9,Smooth operation,2025-11-01T03:00:00,True,2025-10-28T18:00:00
RNT1109,T010,R002,3.0,Minor issues,2025-10-31T16:00:00,False,2025-10-28T18:05:00
RNT1110,T010,R004,4.8,Good condition,2025-10-30T04:00:00,False,2025-10-28T18:10:00
RNT1111,T004,R012,5.0,Good condition,2025-10-31T19:00:00,False,2025-10-28T18:15:00
RNT1112,T006,R015,2.5,Good condition,2025-10-29T17:00:00,False,2025-10-28T18:20:00
RNT1113,T006,R009,4.5,Average experience,2025-10-28T10:00:00,False,2025-10-28T18:25:00
RNT1114,T007,R015,4.3,Good condition,2025-10-30T14:00:00,True,2025-10-28T18:30:00
RNT1115,T007,R012,3.9,Smooth operation,2025-10-30T23:00:00,False,2025-10-28T18:35:00
RNT1116,T003,R015,2.7,Smooth operation,2025-10-29T23:00:00,False,2025-10-28T18:40:00
RNT1117,T006,R009,4.9,Smooth operation,2025-10-30T05:00:00,False,2025-10-28T18:45:00
RNT1118,T007,R006,4.3,Excellent performance,2025-10-28T21:00:00,False,2025-10-28T18:50:00
RNT1119,T010,R020,4.7,Average experience,2025-10-28T13:00:00,True,2025-10-28T18:55:00
RNT1120,T003,R020,4.7,Good condition,2025-10-28T16:00:00,False,2025-10-28T19:00:00
RNT1121,T006,R007,4.9,Late delivery,2025-11-01T03:00:00,False,2025-10-28T19:05:00
RNT1122,T005,R010,3.1,Smooth operation,2025-10-30T12:00:00,True,2025-10-28T19:10:00
RNT1123,T003,R002,3.4,Late delivery,2025-10-28T21:00:00,False,2025-10-28T19:15:00
RNT1124,T010,R016,3.0,Smooth operation,2025-10-29T12:00:00,False,2025-10-28T19:20:00
RNT1125,T005,R003,3.7,Smooth operation,2025-10-30T01:00:00,True,2025-10-28T19:25:00
RNT1126,T008,R016,4.7,Minor issues,2025-10-28T21:00:00,True,2025-10-28T19:30:00
RNT1127,T003,R012,4.7,Minor issues,2025-10-29T09:00:00,True,2025-10-28T19:35:00
RNT1128,T001,R009,3.6,Minor issues,2025-10-29T14:00:00,False,2025-10-28T19:40:00
RNT1129,T010,R002,2.9,Average experience,2025-10-31T23:00:00,False,2025-10-28T19:45:00
RNT1130,T002,R022,3.4,Excellent performance,2025-10-30T14:00:00,False,2025-10-28T19:50:00
RNT1131,T009,R002,4.6,Excellent performance,2025-10-30T15:00:00,True,2025-10-28T19:55:00
RNT1132,T010,R029,3.1,Minor issues,2025-10-28T20:00:00,True,2025-10-28T20:00:00
RNT1133,T001,R017,3.9,Excellent performance,2025-10-31T11:00:00,False,2025-10-28T20:05:00
RNT1134,T002,R025,3.6,Good condition,2025-10-29T13:00:00,False,2025-10-28T20:10:00
RNT1135,T003,R002,3.6,Average experience,2025-10-30T17:00:00,False,2025-10-28T20:15:00
RNT1136,T003,R027,4.0,Minor issues,2025-11-01T07:00:00,False,2025-10-28T20:20:00
RNT1137,T002,R013,3.9,Excellent performance,2025-10-30T03:00:00,False,2025-10-28T20:25:00
RNT1138,T009,R015,4.8,Smooth operation,2025-11-01T03:00:00,True,2025-10-28T20:30:00
RNT1139,T002,R014,2.9,Excellent performance,2025-10-31T13:00:00,False,2025-10-28T20:35:00
RNT1140,T002,R019,4.4,Minor issues,2025-10-31T06:00:00,False,2025-10-28T20:40:00
RNT1141,T007,R009,3.5,Late delivery,2025-10-31T11:00:00,True,2025-10-28T20:45:00
RNT1142,T001,R006,3.2,Good condition,2025-10-31T17:00:00,True,2025-10-28T20:50:00
RNT1143,T001,R013,4.7,Minor issues,2025-11-01T02:00:00,False,2025-10-28T20:55:00
RNT1144,T001,R024,3.7,Minor issues,2025-10-30T09:00:00,False,2025-10-28T21:00:00
RNT1145,T006,R027,4.5,Minor issues,2025-10-29T21:00:00,True,2025-10-28T21:05:00
RNT1146,T002,R028,3.1,Minor issues,2025-11-01T09:00:00,True,2025-10-28T21:10:00
RNT1147,T006,R009,4.3,Excellent performance,2025-10-31T20:00:00,False,2025-10-28T21:15:00
RNT1148,T004,R015,3.0,Late delivery,2025-11-01T08:00:00,True,2025-10-28T21:20:00
RNT1149,T009,R028,3.4,Smooth operation,2025-10-31T03:00:00,False,2025-10-28T21:25:00
RNT1150,T002,R010,4.3,Late delivery,2025-10-29T03:00:00,False,2025-10-28T21:30:00
RNT1151,T003,R007,4.7,Good condition,2025-10-28T17:00:00,False,2025-10-28T21:35:00
RNT1152,T001,R015,2.6,Minor issues,2025-11-01T04:00:00,False,2025-10-28T21:40:00
RNT1153,T005,R012,4.6,Excellent performance,2025-10-30T12:00:00,False,2025-10-28T21:45:00
RNT1154,T001,R008,3.4,Excellent performance,2025-10-30T19:00:00,False,2025-10-28T21:50:00
RNT1155,T008,R019,3.9,Minor issues,2025-10-29T06:00:00,False,2025-10-28T21:55:00
RNT1156,T002,R010,2.6,Smooth operation,2025-10-29T06:00:00,False,2025-10-28T22:00:00
RNT1157,T004,R021,3.1,Good condition,2025-10-29T20:00:00,True,2025-10-28T22:05:00
RNT1158,T009,R001,4.7,Average experience,2025-10-28T11:00:00,True,2025-10-28T22:10:00
RNT1159,T003,R021,2.9,Smooth operation,2025-10-29T14:00:00,False,2025-10-28T22:15:00
RNT1160,T010,R026,4.9,Average experience,2025-11-01T04:00:00,False,2025-10-28T22:20:00
RNT1161,T007,R029,3.4,Minor issues,2025-10-30T20:00:00,False,2025-10-28T22:25:00
RNT1162,T004,R015,3.3,Excellent performance,2025-10-31T17:00:00,True,2025-10-28T22:30:00
RNT1163,T010,R004,2.5,Average experience,2025-10-30T09:00:00,False,2025-10-28T22:35:00
RNT1164,T005,R022,2.8,Smooth operation,2025-10-30T05:00:00,False,2025-10-28T22:40:00
RNT1165,T006,R028,3.2,Average experience,2025-11-01T05:00:00,False,2025-10-28T22:45:00
RNT1166,T004,R005,3.8,Good condition,2025-10-28T17:00:00,True,2025-10-28T22:50:00
RNT1167,T006,R022,2.8,Smooth operation,2025-10-31T21:00:00,True,2025-10-28T22:55:00
RNT1168,T005,R009,4.8,Late delivery,2025-10-30T11:00:00,False,2025-10-28T23:00:00
RNT1169,T010,R023,5.0,Good condition,2025-10-30T05:00:00,False,2025-10-28T23:05:00
RNT1170,T009,R021,4.5,Average experience,2025-10-30T07:00:00,False,2025-10-28T23:10:00
RNT1171,T003,R027,4.1,Excellent performance,2025-10-29T09:00:00,False,2025-10-28T23:15:00
RNT1172,T002,R016,2.8,Minor issues,2025-11-01T06:00:00,False,2025-10-28T23:20:00
RNT1173,T006,R021,2.7,Minor issues,2025-10-29T14:00:00,False,2025-10-28T23:25:00
RNT1174,T007,R026,4.7,Minor issues,2025-10-29T19:00:00,False,2025-10-28T23:30:00
RNT1175,T008,R028,2.8,Smooth operation,2025-10-31T19:00:00,False,2025-10-28T23:35:00
RNT1176,T008,R029,3.0,Smooth operation,2025-11-01T01:00:00,True,2025-10-28T23:40:00
RNT1177,T009,R010,3.5,Good condition,2025-10-29T03:00:00,False,2025-10-28T23:45:00
RNT1178,T006,R014,5.0,Late delivery,2025-10-29T04:00:00,False,2025-10-28T23:50:00
RNT1179,T003,R025,2.7,Minor issues,2025-10-31T18:00:00,False,2025-10-28T23:55:00
